DFE	s
DFE1	-0.004370079074753448
DFE1	-0.00980827987799421
DFE1	-0.005596951550338417
DFE1	-0.006571048361016437
DFE1	-0.0026818522464018306
DFE1	-0.0013075000504031778
DFE1	-0.0022117108700331293
DFE1	-0.004201613751007243
DFE1	-0.006817312119062989
DFE1	-0.004442067119292914
DFE1	-0.004743969099828973
DFE1	-0.005676257321145385
DFE1	-0.009073662559036166
DFE1	-0.004722270150436088
DFE1	-0.0029001852525398133
DFE1	-0.007070911565795541
DFE1	-0.0071336578286718575
DFE1	-0.002675158362137153
DFE1	-0.003803260141983628
DFE1	-0.007426968614105136
DFE1	-0.008818326627137139
DFE1	-0.0035918472979683423
DFE1	-0.009408641272922978
DFE1	-0.007408263728721067
DFE1	-0.0020756166491191826
DFE1	-0.0052670003983657804
DFE1	-0.006816524974536151
DFE1	-0.005718810676131397
DFE1	-0.005021319693885743
DFE1	-0.006524075787980109
DFE1	-0.00963081149966456
DFE1	-0.009232675421983003
DFE1	-0.00768053894629702
DFE1	-0.003176304016960784
DFE1	-0.008645631082588806
DFE1	-0.008604299989296123
DFE1	-0.00366529380204156
DFE1	-0.0043747459549922495
DFE1	-0.004616009549470618
DFE1	-0.0035372527313884345
DFE1	-0.001925687223207205
DFE1	-0.0014924200349487361
DFE1	-0.002711104459827765
DFE1	-0.0052285318381618704
DFE1	-0.005069818049902096
DFE1	-0.0026001643345225593
DFE1	-0.0052129141711629925
DFE1	-0.004223228340735658
DFE1	-0.004208379292162135
DFE1	-0.008372285940218717
DFE1	-0.006919442046899349
DFE1	-0.008354666018858552
DFE1	-0.005139142143307253
DFE1	-0.0015833735372871149
DFE1	-0.0019140917675103987
DFE1	-0.004320616917219013
DFE1	-0.009919775516027586
DFE1	-0.006991672320058569
DFE1	-0.006531985911540687
DFE1	-0.0047223005159758025
DFE1	-0.0036625639377161857
DFE1	-0.0038494050628505644
DFE1	-0.004420213599223643
DFE1	-0.00917044191993773
DFE1	-0.009066481099463999
DFE1	-0.0011301353017333891
DFE1	-0.006538583403918892
DFE1	-0.00401656947331503
DFE1	-0.006805516828317195
DFE1	-0.009837628152221441
DFE1	-0.006601027065422385
DFE1	-0.003077870766166597
DFE1	-0.0030711402508895834
DFE1	-0.0016184921169187863
DFE1	-0.0038767606380861247
DFE1	-0.003186614009318873
DFE1	-0.00910038939723745
DFE1	-0.006482164954068139
DFE1	-0.004225485283415764
DFE1	-0.0064161207622382786
DFE1	-0.008264398677973076
DFE1	-0.002851992597104981
DFE1	-0.006648369806353003
DFE1	-0.007694200698286295
DFE1	-0.004450138678308576
DFE1	-0.002765765488613396
DFE1	-0.008001124321017414
DFE1	-0.0047718210031744085
DFE1	-0.0015314595703966906
DFE1	-0.00462748141400516
DFE1	-0.0013902218490838992
DFE1	-0.0017180642022285603
DFE1	-0.0036421894107479596
DFE1	-0.004429965344257652
DFE1	-0.00445681851869449
DFE1	-0.004651783455628901
DFE1	-0.008929267171537504
DFE1	-0.009706758968764917
DFE1	-0.006340275489492342
DFE1	-0.0021366310641169547
DFE1	-0.003156714746495708
DFE1	-0.009942896394524723
DFE1	-0.0031724623518530276
DFE1	-0.009932393677067011
DFE1	-0.007648406413383782
DFE1	-0.009917220464674756
DFE1	-0.005990885392297059
DFE1	-0.0010037083760835227
DFE1	-0.009518996821250767
DFE1	-0.005666434160200878
DFE1	-0.009849568146048114
DFE1	-0.0026584938163869073
DFE1	-0.0011174136325716958
DFE1	-0.00942133683245629
DFE1	-0.0019485338521189974
DFE1	-0.009713304857956245
DFE1	-0.006475898808799684
DFE1	-0.0033923875046893946
DFE1	-0.00886970080365427
DFE1	-0.005553254641825333
DFE1	-0.005668211699929088
DFE1	-0.0033237589751370245
DFE1	-0.002917227019555866
DFE1	-0.002239977933233603
DFE1	-0.0011541448589414346
DFE1	-0.0066671525407582515
DFE1	-0.009997463325969876
DFE1	-0.001210957964416592
DFE1	-0.009674913321156055
DFE1	-0.0026584314445499326
DFE1	-0.009284601263934747
DFE1	-0.001238942511379718
DFE1	-0.009057285849936307
DFE1	-0.008163310377625748
DFE1	-0.008802637190092355
DFE1	-0.003620799282100051
DFE1	-0.0033856316341552874
DFE1	-0.0015834858254529533
DFE1	-0.005971780097112059
DFE1	-0.007190944526344538
DFE1	-0.007206381324445829
DFE1	-0.002383965245680883
DFE1	-0.007277976259822025
DFE1	-0.006374415909405798
DFE1	-0.009661251929588615
DFE1	-0.00209161640307866
DFE1	-0.002554998581297695
DFE1	-0.0010878568647895003
DFE1	-0.005559130557114258
DFE1	-0.001377161092124879
DFE1	-0.0054305674636270845
DFE1	-0.008284661226905882
DFE1	-0.006737482441589236
DFE1	-0.004709887015866115
DFE1	-0.0035045182353351263
DFE1	-0.0023812934490852053
DFE1	-0.0048279159995727235
DFE1	-0.009610728939529509
DFE1	-0.009480147305643186
DFE1	-0.004100216066231951
DFE1	-0.0023937454912811513
DFE1	-0.004001031402964144
DFE1	-0.004464302822714671
DFE1	-0.006184204284800217
DFE1	-0.0011540419165976343
DFE1	-0.0020377761574927704
DFE1	-0.007819758035009727
DFE1	-0.008739662687992677
DFE1	-0.009657200475921855
DFE1	-0.0013749673427082588
DFE1	-0.007298113314900547
DFE1	-0.0026082324318122112
DFE1	-0.00860142634389922
DFE1	-0.00870570974610746
DFE1	-0.004485154535621404
DFE1	-0.007404663336696103
DFE1	-0.0064848336325958374
DFE1	-0.007248728101141751
DFE1	-0.005773915662895888
DFE1	-0.006550218751188368
DFE1	-0.004539460955420509
DFE1	-0.008138449059799314
DFE1	-0.0071281701589468865
DFE1	-0.009644373919814824
DFE1	-0.005575913356849924
DFE1	-0.00853399588377215
DFE1	-0.00565254021063447
DFE1	-0.00385511322482489
DFE1	-0.007056096759391948
DFE1	-0.0010602682642638674
DFE1	-0.008333223622757941
DFE1	-0.008194806854007766
DFE1	-0.009605811501154676
DFE1	-0.0016697461095172908
DFE1	-0.006334724890533834
DFE1	-0.009754167775856332
DFE1	-0.006870570323197171
DFE1	-0.0057157706792932
DFE1	-0.009025347291026265
DFE1	-0.004752564433496445
DFE1	-0.004607068315614015
DFE1	-0.007362506728619337
DFE1	-0.002513902640203013
DFE1	-0.009151521799853072
DFE1	-0.00466993116447702
DFE1	-0.007910110990749671
DFE1	-0.002851824294775724
DFE1	-0.0036207851585932068
DFE1	-0.00534180063009262
DFE1	-0.004037158991908654
DFE1	-0.009234488029498607
DFE1	-0.006066126325633377
DFE1	-0.006756775539601221
DFE1	-0.00890769259701483
DFE1	-0.0065383125112857664
DFE1	-0.0012093006002251057
DFE1	-0.00948560348036699
DFE1	-0.0028056528745219102
DFE1	-0.003787255071802064
DFE1	-0.0069109869697131215
DFE1	-0.002327049644198268
DFE1	-0.001843840732006356
DFE1	-0.0021882154797203835
DFE1	-0.004312111699488014
DFE1	-0.004153500183019787
DFE1	-0.008671587200602517
DFE1	-0.0069493379234336315
DFE1	-0.008457024401752278
DFE1	-0.008836174875730648
DFE1	-0.0017722631702199575
DFE1	-0.003408892863430082
DFE1	-0.007533366309478879
DFE1	-0.003137540030293166
DFE1	-0.008106573337921873
DFE1	-0.008442098449217155
DFE1	-0.0011049496147315947
DFE1	-0.00697947747237049
DFE1	-0.00504131741868332
DFE1	-0.006570197912165895
DFE1	-0.0017995462713297442
DFE1	-0.0020336578728165477
DFE1	-0.009150525904027745
DFE1	-0.003733700447948649
DFE1	-0.0022257983661256725
DFE1	-0.009649021986871958
DFE1	-0.009869860702194274
DFE1	-0.005968901644693687
DFE1	-0.00952394869667478
DFE1	-0.008386183393420652
DFE1	-0.00672029842948541
DFE1	-0.007219295542687177
DFE1	-0.008190500556956977
DFE1	-0.008308485376415774
DFE1	-0.005307769172824919
DFE1	-0.0020772736507933577
DFE1	-0.001141578454058616
DFE1	-0.00998460712726228
DFE1	-0.004958980127237737
DFE1	-0.0016483200120273964
DFE1	-0.005111518715973943
DFE1	-0.0087848978685215115
DFE1	-0.005109514190116897
DFE1	-0.004265318021411076
DFE1	-0.007115689834114165
DFE1	-0.0028737823665142053
DFE1	-0.0018852497581392513
DFE1	-0.007992854404263198
DFE1	-0.00872481608693488
DFE1	-0.00308427647431381
DFE1	-0.004676541041117161
DFE1	-0.007231810063589365
DFE1	-0.005762482635909691
DFE1	-0.006269010161980986
DFE1	-0.00533458202611655
DFE1	-0.007667280711699277
DFE1	-0.003439135306514799
DFE1	-0.00850095888064243
DFE1	-0.007531291970750317
DFE1	-0.007220162855926901
DFE1	-0.0018250076265539962
DFE1	-0.004456874078139663
DFE1	-0.00971454152604565
DFE1	-0.003102297111414372
DFE1	-0.00844346608244814
DFE1	-0.008944521200144663
DFE1	-0.0028521440601907665
DFE1	-0.008330314083956182
DFE1	-0.0025223177755251524
DFE1	-0.005064102595672011
DFE1	-0.0073271724511869245
DFE1	-0.0072148797633126375
DFE1	-0.005366131769493222
DFE1	-0.006532836240949109
DFE1	-0.00398942830087617
DFE1	-0.008801559491083025
DFE1	-0.00879893644573167
DFE1	-0.00931633686553687
DFE1	-0.0063862410648725925
DFE1	-0.009490998180117458
DFE1	-0.008766197750344873
DFE1	-0.009927054427796974
DFE1	-0.002805510262725874
DFE1	-0.004041368174133822
DFE1	-0.0036975260314065957
DFE1	-0.00640388762182556
DFE1	-0.008760191567707807
DFE1	-0.007403715555090457
DFE1	-0.009646983704995364
DFE1	-0.006694230193039402
DFE1	-0.0037873137744609264
DFE1	-0.0015204978578258303
DFE1	-0.0033531275251880285
DFE1	-0.00415556277660653
DFE1	-0.005093931387644261
DFE1	-0.004640552480705082
DFE1	-0.009490769735537469
DFE1	-0.004956630723783746
DFE1	-0.0016066438630223268
DFE1	-0.006374828514875844
DFE1	-0.005360015922226012
DFE1	-0.004799449069891125
DFE1	-0.0014327948994468896
DFE1	-0.007847398662008346
DFE1	-0.009104994974331931
DFE1	-0.008707559910835699
DFE1	-0.0011261024726554741
DFE1	-0.0010995512374211095
DFE1	-0.006078672473551705
DFE1	-0.008476523891557008
DFE1	-0.008864608902251348
DFE1	-0.008753871543565765
DFE1	-0.00766159444116056
DFE1	-0.0035917908814735704
DFE1	-0.0040835791388526554
DFE1	-0.006565164285944775
DFE1	-0.005815729283494875
DFE1	-0.007285669891396537
DFE1	-0.002190838491544127
DFE1	-0.0030462050277274095
DFE1	-0.006986934667220339
DFE1	-0.009126704598078504
DFE1	-0.0073794579689856615
DFE1	-0.0024712521117180577
DFE1	-0.001299423317657783
DFE1	-0.005944976442959159
DFE1	-0.005806860205251723
DFE1	-0.0021012969186995165
DFE1	-0.005508882432710379
DFE1	-0.006674947446677834
DFE1	-0.007263110401341691
DFE1	-0.004616408716654405
DFE1	-0.005583159046946093
DFE1	-0.008025818744674324
DFE1	-0.008815029043937102
DFE1	-0.003410782961640506
DFE1	-0.006469494255259633
DFE1	-0.008142962153069675
DFE1	-0.006192693738266825
DFE1	-0.005603010444669053
DFE1	-0.0018271877805236727
DFE1	-0.0033639848537277426
DFE1	-0.00425653848494403
DFE1	-0.0033405287871137255
DFE1	-0.007187364565208554
DFE1	-0.0077821420107502485
DFE1	-0.007606872105039656
DFE1	-0.005291295147733762
DFE1	-0.008147397288354114
DFE1	-0.0018346093941945581
DFE1	-0.0013645470486953852
DFE1	-0.004493127965601161
DFE1	-0.009652461802586913
DFE1	-0.0015915625183843072
DFE1	-0.005724345927825197
DFE1	-0.009340845896163956
DFE1	-0.005631221973570064
DFE1	-0.0031441334260161958
DFE1	-0.00795721681928262
DFE1	-0.0048914871967863285
DFE1	-0.005855629759840667
DFE1	-0.007656536138616502
DFE1	-0.0031196498177014286
DFE1	-0.008720836807740853
DFE1	-0.009085097358794883
DFE1	-0.004462526037357747
DFE1	-0.00874979148665443
DFE1	-0.007299493887694552
DFE1	-0.009779591073049232
DFE1	-0.006603923413204029
DFE1	-0.009878990436671302
DFE1	-0.0010375368320383119
DFE1	-0.0014177573125343755
DFE1	-0.0010967873258050514
DFE1	-0.008814194420119747
DFE1	-0.0046328097290825095
DFE1	-0.009679758861660958
DFE1	-0.001706568591762334
DFE1	-0.0055278740273788565
DFE1	-0.0023848646071273827
DFE1	-0.0030775125215295697
DFE1	-0.0023972539778333154
DFE1	-0.00396109944419004
DFE1	-0.009872264391044156
DFE1	-0.008104217979125678
DFE1	-0.00209002401959151
DFE1	-0.007118854943430051
DFE1	-0.00992306813504547
DFE1	-0.003755054823588579
DFE1	-0.008043733587488533
DFE1	-0.0021984519292600445
DFE1	-0.006231383203528821
DFE1	-0.003098439537454396
DFE1	-0.008368369133444502
DFE1	-0.0053366801715455945
DFE1	-0.005359250604175031
DFE1	-0.004677700241561979
DFE1	-0.004988279430195689
DFE1	-0.007062038338510319
DFE1	-0.004077246703207493
DFE1	-0.009488418502733112
DFE1	-0.002278934720437973
DFE1	-0.006392748860409483
DFE1	-0.004855245618149638
DFE1	-0.004687127816490828
DFE1	-0.006569359629647806
DFE1	-0.007904816827736794
DFE1	-0.008010059327119961
DFE1	-0.0035476773211266842
DFE1	-0.006947873642668127
DFE1	-0.007113496514270082
DFE1	-0.00673350662831217
DFE1	-0.008268516950076446
DFE1	-0.004545245147543028
DFE1	-0.0026351848291233174
DFE1	-0.003046740036224946
DFE1	-0.002277669972972944
DFE1	-0.006150778170675039
DFE1	-0.004183514548232779
DFE1	-0.005313788016326725
DFE1	-0.00433370648487471
DFE1	-0.005268624358577653
DFE1	-0.007821040996350347
DFE1	-0.00663782181404531
DFE1	-0.008429905305150896
DFE1	-0.0018196056219749145
DFE1	-0.005981840882916003
DFE1	-0.007786295285681262
DFE1	-0.006679975385777652
DFE1	-0.0075093272982630875
DFE1	-0.0031560166198760266
DFE1	-0.0094224450038746
DFE1	-0.0022239484298042945
DFE1	-0.0018877694127149864
DFE1	-0.009180123456055298
DFE1	-0.00247044150205329
DFE1	-0.002713820364093407
DFE1	-0.006657241074368357
DFE1	-0.004860751451458782
DFE1	-0.00414090417115949
DFE1	-0.0037406671757344153
DFE1	-0.00623194686556235
DFE1	-0.009507401839131489
DFE1	-0.0035222168879117813
DFE1	-0.00405013943137601
DFE1	-0.006404626735951751
DFE1	-0.009137371609220282
DFE1	-0.008570803266018629
DFE1	-0.005450629477621987
DFE1	-0.0021113460012711586
DFE1	-0.00822785872872919
DFE1	-0.009650965314358472
DFE1	-0.008428098256932571
DFE1	-0.0075744212337303905
DFE1	-0.001049768941476941
DFE1	-0.007011712627019733
DFE1	-0.009084078980609775
DFE1	-0.006959076433442533
DFE1	-0.0069191512283869085
DFE1	-0.0021649686673190435
DFE1	-0.0036108832831960166
DFE1	-0.0011757321844343086
DFE1	-0.009246504631824791
DFE1	-0.00686724332999438
DFE1	-0.0019280332634225485
DFE1	-0.003972356495214626
DFE1	-0.00920003764051944
DFE1	-0.007036763493204489
DFE1	-0.006960983691504225
DFE1	-0.0028309072365518655
DFE1	-0.005736975071253255
DFE1	-0.006603407343616708
DFE1	-0.005971998579800129
DFE1	-0.005141462811501696
DFE1	-0.004886135997017845
DFE1	-0.006955976015655323
DFE1	-0.0071799540282227094
DFE1	-0.008946119947591797
DFE1	-0.002094367324840276
DFE1	-0.004545691825449466
DFE1	-0.0055849842315074056
DFE1	-0.001270484625129029
DFE1	-0.007713091938523576
DFE1	-0.0010981800041627125
DFE1	-0.00926741938921623
DFE1	-0.008639616136671975
DFE1	-0.006573070187121629
DFE1	-0.009450948443030939
DFE1	-0.0013313378058373918
DFE1	-0.007539417796302587
DFE1	-0.005572882588487118
DFE1	-0.004293560492107645
DFE1	-0.009531385125359521
DFE1	-0.004262742964550852
DFE1	-0.0070326135123614224
DFE1	-0.007008522556396201
DFE1	-0.007460979210911319
DFE1	-0.0017108211922459305
DFE1	-0.009083003205247223
DFE1	-0.005678371082060039
DFE1	-0.006066356151131913
DFE1	-0.005782018547179177
DFE1	-0.003290353214368224
DFE1	-0.00886593745695427
DFE1	-0.001594362480565905
DFE1	-0.004016577446600422
DFE1	-0.006403393837623297
DFE1	-0.0029324828062672163
DFE1	-0.004261307119391858
DFE1	-0.0044061381143983445
DFE1	-0.009187079308321699
DFE1	-0.003856243446934968
DFE1	-0.004693045329069718
DFE1	-0.005417800527997315
DFE1	-0.004941194198094308
DFE1	-0.008347401352133603
DFE1	-0.008461779084522277
DFE1	-0.00784144344762899
DFE1	-0.0073592896787449714
DFE1	-0.009563675770303235
DFE1	-0.004070684538455679
DFE1	-0.006634714565007016
DFE1	-0.0018131989436224096
DFE1	-0.0030563919863197944
DFE1	-0.009517599057173356
DFE1	-0.0055142592350021
DFE1	-0.006668369461083784
DFE1	-0.0036709164769854388
DFE1	-0.004968486022669822
DFE1	-0.009376592313870788
DFE1	-0.002207267225021496
DFE1	-0.009632227456662805
DFE1	-0.007926107542822138
DFE1	-0.007439325565705076
DFE1	-0.008962955746101215
DFE1	-0.007804359971778467
DFE1	-0.0025381106473505487
DFE1	-0.006151400627568364
DFE1	-0.005358432664535939
DFE1	-0.0035570399342104786
DFE1	-0.0038760050199925893
DFE1	-0.006632527833338827
DFE1	-0.005795093169901519
DFE1	-0.008038902009138838
DFE1	-0.005954555973410606
DFE1	-0.004349004774121567
DFE1	-0.008809443848673255
DFE1	-0.005900308589451015
DFE1	-0.0020267607672139996
DFE1	-0.008867636332521215
DFE1	-0.003359430749900638
DFE1	-0.008839395816903562
DFE1	-0.006184386911801993
DFE1	-0.0028183522394392632
DFE1	-0.0026926731094717975
DFE1	-0.00318298355769366
DFE1	-0.0031543371756561096
DFE1	-0.008351688666269183
DFE1	-0.007398509689141065
DFE1	-0.007428363232873381
DFE1	-0.005542572201695293
DFE1	-0.007217350612161682
DFE1	-0.00227267982577905
DFE1	-0.008685552113456651
DFE1	-0.008337765256408601
DFE1	-0.0022110761462245127
DFE1	-0.008071046373108402
DFE1	-0.003792045844951644
DFE1	-0.003990778627572581
DFE1	-0.004374633216299116
DFE1	-0.007430545966373756
DFE1	-0.0015435459101572624
DFE1	-0.005461132486350834
DFE1	-0.003215626917313784
DFE1	-0.008533122032647953
DFE1	-0.0036795527457725253
DFE1	-0.0030269194000866256
DFE1	-0.005042937812395393
DFE1	-0.007966139361495152
DFE1	-0.004911564843030646
DFE1	-0.0049102750860620286
DFE1	-0.0072912553150672466
DFE1	-0.006096013051224872
DFE1	-0.009893874259665609
DFE1	-0.0014522228308487678
DFE1	-0.009258456846466288
DFE1	-0.0020090311057865615
DFE1	-0.008695903895888478
DFE1	-0.006576283052330836
DFE1	-0.002767480639740824
DFE1	-0.002618275617714971
DFE1	-0.007245147161418572
DFE1	-0.009043962477473542
DFE1	-0.008098647370468825
DFE1	-0.0059891129026655105
DFE1	-0.006204725396586582
DFE1	-0.003981762798968702
DFE1	-0.006403517650905997
DFE1	-0.0014844478245358908
DFE1	-0.009080903777386993
DFE1	-0.007082112933741882
DFE1	-0.006536124434322119
DFE1	-0.0022188497013412413
DFE1	-0.009057815462583677
DFE1	-0.007281392931006849
DFE1	-0.007544627679279074
DFE1	-0.008468134111491964
DFE1	-0.005892910455586388
DFE1	-0.007306726133218035
DFE1	-0.006154125397792086
DFE1	-0.002597737461328506
DFE1	-0.007402674751123413
DFE1	-0.009385686108842493
DFE1	-0.008318556427955627
DFE1	-0.008522276346571744
DFE1	-0.006699560666456819
DFE1	-0.006601162969600409
DFE1	-0.007284357195254415
DFE1	-0.005908155526034534
DFE1	-0.00852934403019026
DFE1	-0.0024612200967967504
DFE1	-0.004719232758274301
DFE1	-0.008623588904738426
DFE1	-0.005108053509378805
DFE1	-0.00775731543591246
DFE1	-0.008685660887509584
DFE1	-0.00929140802938491
DFE1	-0.008553497353801504
DFE1	-0.008802152020391077
DFE1	-0.0057315669101662935
DFE1	-0.005180541798472404
DFE1	-0.006975856272270903
DFE1	-0.0024738760769832877
DFE1	-0.0018810806435067204
DFE1	-0.004121925576822832
DFE1	-0.008299681121716276
DFE1	-0.002346261787693947
DFE1	-0.004959636776009574
DFE1	-0.0043752256010193375
DFE1	-0.003418919754913076
DFE1	-0.007327405457617715
DFE1	-0.004054155997466296
DFE1	-0.007689984412398189
DFE1	-0.005836845191894099
DFE1	-0.006323503651190549
DFE1	-0.0012935076931025833
DFE1	-0.0012365698292851439
DFE1	-0.0017859537308104328
DFE1	-0.0018768283468671137
DFE1	-0.009199942227220162
DFE1	-0.002437475671758875
DFE1	-0.006335640908917412
DFE1	-0.002957820926560088
DFE1	-0.008565494855865836
DFE1	-0.003614170577609911
DFE1	-0.0026539402385242277
DFE1	-0.005365717062260955
DFE1	-0.007315190790919587
DFE1	-0.002512166465166956
DFE1	-0.004270208266796543
DFE1	-0.007653852756135166
DFE1	-0.008780245843110606
DFE1	-0.005221390850609168
DFE1	-0.0019189108107239006
DFE1	-0.0014534322619438166
DFE1	-0.007590107282390818
DFE1	-0.002809416439151391
DFE1	-0.009733029988594353
DFE1	-0.0017129625610541547
DFE1	-0.007108460073824972
DFE1	-0.0024060480548068874
DFE1	-0.009949258998734877
DFE1	-0.005860670625930652
DFE1	-0.009647139503620564
DFE1	-0.007929406404262408
DFE1	-0.0011135013017337762
DFE1	-0.00854897249233909
DFE1	-0.00897464109561406
DFE1	-0.0073802199678029866
DFE1	-0.006602723298594355
DFE1	-0.006488532748771831
DFE1	-0.008543570219539106
DFE1	-0.007698855810333043
DFE1	-0.004964855587808415
DFE1	-0.00841766955377534
DFE1	-0.004978934025159106
DFE1	-0.0034584340036381027
DFE1	-0.00675058197742328
DFE1	-0.007597981655038893
DFE1	-0.008382899675983935
DFE1	-0.005870458211982623
DFE1	-0.006683222178835421
DFE1	-0.009775537890614942
DFE1	-0.00823868893343024
DFE1	-0.00957464116672054
DFE1	-0.006210074498783797
DFE1	-0.00869245511572808
DFE1	-0.0025744227701798078
DFE1	-0.002133653160417451
DFE1	-0.0014594348361715668
DFE1	-0.006883995334617794
DFE1	-0.009622933726059274
DFE1	-0.0017419208232313382
DFE1	-0.00890889608953148
DFE1	-0.005533024400938302
DFE1	-0.006430982821621
DFE1	-0.009586553294910118
DFE1	-0.00201972507731989
DFE1	-0.001486765942536293
DFE1	-0.009263405073666945
DFE1	-0.004601439754478633
DFE1	-0.005082112879026681
DFE1	-0.004077140068635344
DFE1	-0.008542544995434583
DFE1	-0.009503047270700336
DFE1	-0.009132563167018815
DFE1	-0.005027028247714042
DFE1	-0.001987736403010785
DFE1	-0.003511715088272467
DFE1	-0.009696284510893747
DFE1	-0.0018635256714187552
DFE1	-0.00282285659876652
DFE1	-0.003550752739887684
