DFE	s
DFE1	-0.006495825520018116
DFE1	-0.007197041830746457
DFE1	-0.006395836856216192
DFE1	-0.0035597086714114984
DFE1	-0.009615096395136788
DFE1	-0.006047500341199338
DFE1	-0.007655868966365233
DFE1	-0.0014176729382015755
DFE1	-0.006218793520005419
DFE1	-0.0016447865914087732
DFE1	-0.001367424966767429
DFE1	-0.007134434453910217
DFE1	-0.003144846491282805
DFE1	-0.00359770434978418
DFE1	-0.008805491261649877
DFE1	-0.003944055055733769
DFE1	-0.0063005243220832195
DFE1	-0.0057861036793328815
DFE1	-0.005945632217917591
DFE1	-0.007013703349977732
DFE1	-0.002635589358629658
DFE1	-0.008086232841480523
DFE1	-0.00944753162097186
DFE1	-0.004572561885230243
DFE1	-0.0016456372120883314
DFE1	-0.002204299721168353
DFE1	-0.0071772042925003915
DFE1	-0.008968504813266918
DFE1	-0.0012299676472321136
DFE1	-0.002821321939351036
DFE1	-0.007749402540037408
DFE1	-0.00659080706955865
DFE1	-0.006913034995552152
DFE1	-0.007132875359151513
DFE1	-0.008027613458922132
DFE1	-0.0031956465891562393
DFE1	-0.007326071896823123
DFE1	-0.006634973578387871
DFE1	-0.008876576770097018
DFE1	-0.006802213723538443
DFE1	-0.00528544067335315
DFE1	-0.005967034772736951
DFE1	-0.0013548016613349305
DFE1	-0.005306575485039502
DFE1	-0.003531361615518107
DFE1	-0.009202434508595616
DFE1	-0.008587089917855338
DFE1	-0.004573550340021029
DFE1	-0.004492277225479483
DFE1	-0.0023657686158549034
DFE1	-0.0029856370852794495
DFE1	-0.00701089694420807
DFE1	-0.007811122508021072
DFE1	-0.004617751822341233
DFE1	-0.00826286241132766
DFE1	-0.00991670308331959
DFE1	-0.006164603021927178
DFE1	-0.0038126701400615273
DFE1	-0.00522805658634752
DFE1	-0.0034345614905469113
DFE1	-0.0017779005030170072
DFE1	-0.008555925957858562
DFE1	-0.0057152004793751985
DFE1	-0.003385876373155042
DFE1	-0.009048992614727467
DFE1	-0.0046820811291690915
DFE1	-0.009607591836247594
DFE1	-0.008912562342360616
DFE1	-0.004881388030247762
DFE1	-0.004012980298371985
DFE1	-0.006094990599434823
DFE1	-0.0060857821316458284
DFE1	-0.0020789853800088163
DFE1	-0.009404733606614172
DFE1	-0.0035699372440576548
DFE1	-0.002114698213525116
DFE1	-0.00626570438966155
DFE1	-0.007250525445211679
DFE1	-0.008877850507153198
DFE1	-0.0030890146153978995
DFE1	-0.005738691745791584
DFE1	-0.008721720157656819
DFE1	-0.008129949279827997
DFE1	-0.0035371993407607074
DFE1	-0.0038926720488816494
DFE1	-0.0017391762004699551
DFE1	-0.001934343109838664
DFE1	-0.009571812936570495
DFE1	-0.008970423294696956
DFE1	-0.0016468328549526616
DFE1	-0.0018817554705310609
DFE1	-0.00786677029216662
DFE1	-0.003208029926987364
DFE1	-0.007659422828350216
DFE1	-0.007877081286162138
DFE1	-0.009103616706561297
DFE1	-0.004749575643800199
DFE1	-0.008581149981589988
DFE1	-0.0021409015411045403
DFE1	-0.00536793089681305
DFE1	-0.004605728990165516
DFE1	-0.0014416712406091388
DFE1	-0.008881614109501243
DFE1	-0.00315023855282925
DFE1	-0.0053956530566792935
DFE1	-0.009976717690238729
DFE1	-0.005088842189405113
DFE1	-0.0040267117228358976
DFE1	-0.002231282603461295
DFE1	-0.0014834834614302957
DFE1	-0.00660646968241781
DFE1	-0.00986861021234654
DFE1	-0.002629315717844292
DFE1	-0.0074130390016362065
DFE1	-0.0017489081684034305
DFE1	-0.00796536227944307
DFE1	-0.0024230807337444265
DFE1	-0.002825184114975854
DFE1	-0.0077950438531115655
DFE1	-0.009970081266015769
DFE1	-0.009752417877549305
DFE1	-0.0093377443153876815
DFE1	-0.0032444461006671185
DFE1	-0.0070672037366312
DFE1	-0.003495211175410076
DFE1	-0.0012352672501001506
DFE1	-0.0012707006330601855
DFE1	-0.007554483550600707
DFE1	-0.0038147054337896403
DFE1	-0.001736948619596659
DFE1	-0.0023029535647947335
DFE1	-0.0031721838735975323
DFE1	-0.00533031082409434
DFE1	-0.007377677818294614
DFE1	-0.0024223628845065825
DFE1	-0.00765827754815109
DFE1	-0.0040825419453904025
DFE1	-0.008810586379608139
DFE1	-0.00672961308970116
DFE1	-0.004955195249523967
DFE1	-0.009737255088053644
DFE1	-0.00704612962459214
DFE1	-0.008856407061219216
DFE1	-0.008531359731219709
DFE1	-0.004398457177216187
DFE1	-0.0019073078490328028
DFE1	-0.005107136592036113
DFE1	-0.007871615516254678
DFE1	-0.007077728108735755
DFE1	-0.0028280185498297207
DFE1	-0.007910703096771613
DFE1	-0.009139075354672968
DFE1	-0.0013148696648422626
DFE1	-0.003111893479013815
DFE1	-0.004396843080408871
DFE1	-0.0068262996335979546
DFE1	-0.006582306784577668
DFE1	-0.0013424252909608175
DFE1	-0.0023158012977801254
DFE1	-0.0031732472709845748
DFE1	-0.007447180582443252
DFE1	-0.009091498331166804
DFE1	-0.005447332617361098
DFE1	-0.006957900909241289
DFE1	-0.008175149776041508
DFE1	-0.008222977827070281
DFE1	-0.003831484011141583
DFE1	-0.001553705679951235
DFE1	-0.0015172572359442704
DFE1	-0.0035170800238847723
DFE1	-0.004473322970094159
DFE1	-0.0053074943176470695
DFE1	-0.004002418534597382
DFE1	-0.0015689316689968102
DFE1	-0.00582678091712296
DFE1	-0.001140618543839081
DFE1	-0.003011316009564325
DFE1	-0.0015065328485798085
DFE1	-0.004247637928463518
DFE1	-0.004784119361080229
DFE1	-0.005439846657915041
DFE1	-0.004243934627622365
DFE1	-0.0019500388689339156
DFE1	-0.005762220734963193
DFE1	-0.007583001628750936
DFE1	-0.006521668362896889
DFE1	-0.003925538193201646
DFE1	-0.007627962297759951
DFE1	-0.0034019309384748335
DFE1	-0.009059297445928679
DFE1	-0.005076398367760702
DFE1	-0.007111116814427078
DFE1	-0.009030420157127083
DFE1	-0.0055239706840366125
DFE1	-0.004127165242796763
DFE1	-0.005011349271284416
DFE1	-0.009926772969774901
DFE1	-0.007746290232520551
DFE1	-0.0023859398607164618
DFE1	-0.0032120077707804735
DFE1	-0.005371269130147994
DFE1	-0.007102441356051713
DFE1	-0.007556610984494909
DFE1	-0.008176814692327753
DFE1	-0.0058988615984562785
DFE1	-0.005073546041734516
DFE1	-0.00795543635217473
DFE1	-0.0015958790350705382
DFE1	-0.002996305860811844
DFE1	-0.0025213472160976374
DFE1	-0.004978338082320987
DFE1	-0.0066319395012687885
DFE1	-0.0015667258035391568
DFE1	-0.0017169028350617725
DFE1	-0.004305016345111653
DFE1	-0.0017632327089086176
DFE1	-0.002574174502398818
DFE1	-0.00841992641054094
DFE1	-0.006615857826778665
DFE1	-0.002313024737872183
DFE1	-0.0065511622286867355
DFE1	-0.008358173466054723
DFE1	-0.0010029308644589029
DFE1	-0.0011386179260443885
DFE1	-0.007746892260620371
DFE1	-0.0070541426108684385
DFE1	-0.005328797804657369
DFE1	-0.0021755964930634947
DFE1	-0.00462884458177723
DFE1	-0.007253059575334191
DFE1	-0.003617960193194448
DFE1	-0.0069831404960714275
DFE1	-0.0017338081132620559
DFE1	-0.007143053952604532
DFE1	-0.002018731241347268
DFE1	-0.00602318838587962
DFE1	-0.004700806548120454
DFE1	-0.009825335525441915
DFE1	-0.009575333097018301
DFE1	-0.006171613999875262
DFE1	-0.001377740730065852
DFE1	-0.007907962830504402
DFE1	-0.00410374785028398
DFE1	-0.0046521318620070815
DFE1	-0.009481069069821388
DFE1	-0.002107787003275007
DFE1	-0.006876566384686157
DFE1	-0.0052130011417903
DFE1	-0.004890585333341732
DFE1	-0.009935699788853527
DFE1	-0.006335043231025338
DFE1	-0.005370916025713086
DFE1	-0.009579550520749762
DFE1	-0.007348061505472288
DFE1	-0.006576036991085857
DFE1	-0.0048719540578313165
DFE1	-0.00307074603321962
DFE1	-0.0053562375907786185
DFE1	-0.0050026537424419076
DFE1	-0.001998545074602589
DFE1	-0.0021936503727920343
DFE1	-0.007727432867744938
DFE1	-0.002817042185692116
DFE1	-0.008831331309163942
DFE1	-0.006829604557249695
DFE1	-0.002971049805637448
DFE1	-0.0012547043345402919
DFE1	-0.00425263906433247
DFE1	-0.004358808470191434
DFE1	-0.0029336993473116305
DFE1	-0.007818680317141115
DFE1	-0.003949578581145033
DFE1	-0.0011164294127374887
DFE1	-0.004634230136871338
DFE1	-0.004859363454394042
DFE1	-0.008388340199599043
DFE1	-0.004472742607118561
DFE1	-0.004466007337206974
DFE1	-0.00982326055597514
DFE1	-0.00266991492640227
DFE1	-0.0053483976949937635
DFE1	-0.007172346690436825
DFE1	-0.009771400581113995
DFE1	-0.009052577980095521
DFE1	-0.0030627350942231705
DFE1	-0.005002738665789365
DFE1	-0.009205746623920277
DFE1	-0.0051998862084001295
DFE1	-0.005601921096909791
DFE1	-0.005775084781227633
DFE1	-0.009093866166425869
DFE1	-0.0060197628235910084
DFE1	-0.006929067296441644
DFE1	-0.005663579422282055
DFE1	-0.009160216121701524
DFE1	-0.005917613223427907
DFE1	-0.00928169259475544
DFE1	-0.007626141268527136
DFE1	-0.005360341240651905
DFE1	-0.006781446630135178
DFE1	-0.001230760564794764
DFE1	-0.006697893334086984
DFE1	-0.007909156715264544
DFE1	-0.005297135974280536
DFE1	-0.00934015501360409
DFE1	-0.008341059864033013
DFE1	-0.00565628896234557
DFE1	-0.0028880792048294095
DFE1	-0.0022507899031043044
DFE1	-0.0032127817850559947
DFE1	-0.005504775034030899
DFE1	-0.0071350007541477675
DFE1	-0.007295980179216713
DFE1	-0.008198564915917814
DFE1	-0.0033717251347843554
DFE1	-0.006980001622112468
DFE1	-0.008069488351233304
DFE1	-0.004632739826105535
DFE1	-0.00140263312170282
DFE1	-0.00234998058876954
DFE1	-0.009513741606846452
DFE1	-0.00231650932971388
DFE1	-0.009972031873185188
DFE1	-0.003552645903779193
DFE1	-0.0053864865277428176
DFE1	-0.0010501445115078233
DFE1	-0.0080673862202093
DFE1	-0.004188381540123373
DFE1	-0.008444813125533983
DFE1	-0.004104762984672561
DFE1	-0.00941037641488947
DFE1	-0.001678228836506604
DFE1	-0.0036686157346703108
DFE1	-0.009511664747260512
DFE1	-0.002689207697520032
DFE1	-0.0029764351008925577
DFE1	-0.006609881054144352
DFE1	-0.009349100446794182
DFE1	-0.008906134011456743
DFE1	-0.004708080522948876
DFE1	-0.002147461989661679
DFE1	-0.003081171974539756
DFE1	-0.003372224444756284
DFE1	-0.004576806504046544
DFE1	-0.007521309323143214
DFE1	-0.002214385332074016
DFE1	-0.009775001683505253
DFE1	-0.007398081478662789
DFE1	-0.006525254702661186
DFE1	-0.0019910344472154964
DFE1	-0.004535814309958368
DFE1	-0.0069867438112851225
DFE1	-0.003793802742147818
DFE1	-0.005510634212754667
DFE1	-0.007827876065392047
DFE1	-0.005262454923707992
DFE1	-0.005705438849981874
DFE1	-0.004582875152816995
DFE1	-0.004982918553519994
DFE1	-0.0024753933146130285
DFE1	-0.0019371039411053056
DFE1	-0.007236331964144483
DFE1	-0.009555256580235436
DFE1	-0.008464525733608752
DFE1	-0.004965262118494138
DFE1	-0.0099595770125743
DFE1	-0.008302984459092841
DFE1	-0.005253289624815806
DFE1	-0.006030095451278612
DFE1	-0.00875889563956298
DFE1	-0.00806799867330119
DFE1	-0.0021271773481275884
DFE1	-0.004478009007172659
DFE1	-0.0029719044726807618
DFE1	-0.0039030190159101037
DFE1	-0.0027223840916994957
DFE1	-0.0018490956781897685
DFE1	-0.0017554726046510039
DFE1	-0.007821991506265476
DFE1	-0.009341015265090392
DFE1	-0.008667880991240964
DFE1	-0.0013466913967858998
DFE1	-0.005985232959501445
DFE1	-0.009196523169288411
DFE1	-0.007103275761939585
DFE1	-0.00905874296836555
DFE1	-0.008909899109974504
DFE1	-0.006912802785402164
DFE1	-0.0015218926002271461
DFE1	-0.006443668356398121
DFE1	-0.0084536672923713925
DFE1	-0.008809416043804958
DFE1	-0.008483269316144288
DFE1	-0.00597484284453094
DFE1	-0.009833022250328213
DFE1	-0.0025487013119272883
DFE1	-0.001900889685377478
DFE1	-0.0011707169921137388
DFE1	-0.005485549894394353
DFE1	-0.0057572047589346765
DFE1	-0.0038382234866730864
DFE1	-0.0027210905042011286
DFE1	-0.0027874151461292048
DFE1	-0.003277341711567714
DFE1	-0.00991929197870195
DFE1	-0.0029467737185768774
DFE1	-0.005828057369915768
DFE1	-0.0029829106680117545
DFE1	-0.001386804459150879
DFE1	-0.0018971534038428207
DFE1	-0.0040295113811735055
DFE1	-0.009087995460489764
DFE1	-0.005332005768548697
DFE1	-0.00647594695026055
DFE1	-0.0015616115832235659
DFE1	-0.002455381902167573
DFE1	-0.006279922417132183
DFE1	-0.0033528678559232496
DFE1	-0.007285531705245376
DFE1	-0.009904622034635395
DFE1	-0.00919036097219214
DFE1	-0.0027119783926755183
DFE1	-0.0029252259368076914
DFE1	-0.006615429291501641
DFE1	-0.005917169984197244
DFE1	-0.008558364027179778
DFE1	-0.004661670182831585
DFE1	-0.006311801206786185
DFE1	-0.0037792501342482857
DFE1	-0.008806039792252704
DFE1	-0.0010312756865750988
DFE1	-0.002503606758778914
DFE1	-0.007890380380442366
DFE1	-0.0011547985258512188
DFE1	-0.00797432621777989
DFE1	-0.006160677659325301
DFE1	-0.0028292661835439496
DFE1	-0.004864116649376228
DFE1	-0.0020404707130510357
DFE1	-0.0011823385155294089
DFE1	-0.006387350485194475
DFE1	-0.0012504425034858286
DFE1	-0.0032419167419429863
DFE1	-0.0043084037404041734
DFE1	-0.003187586211599409
DFE1	-0.0016163013912737362
DFE1	-0.002840160882798954
DFE1	-0.007869895882904529
DFE1	-0.004310690562473609
DFE1	-0.0044633105478715145
DFE1	-0.0018825797217432404
DFE1	-0.004715836773626506
DFE1	-0.008766109549673273
DFE1	-0.009941884164465592
DFE1	-0.005726144751301035
DFE1	-0.004563258844427764
DFE1	-0.0018955578813329328
DFE1	-0.003225261567160486
DFE1	-0.006979230971075594
DFE1	-0.0013912136775907115
DFE1	-0.0021267077708616838
DFE1	-0.00906320114969276
DFE1	-0.008271257205866278
DFE1	-0.009522486014757305
DFE1	-0.003826184251112863
DFE1	-0.006590307663194835
DFE1	-0.007829329908592626
DFE1	-0.005372874484630301
DFE1	-0.006101018044864759
DFE1	-0.001033399851527065
DFE1	-0.001811061922926455
DFE1	-0.0074555907389149065
DFE1	-0.0038094370681792493
DFE1	-0.0016564443560782814
DFE1	-0.005849098694045096
DFE1	-0.006643170182825998
DFE1	-0.004609900103881954
DFE1	-0.002930673821829259
DFE1	-0.004753032939974218
DFE1	-0.007044495306443422
DFE1	-0.004699583791894838
DFE1	-0.003358343979576602
DFE1	-0.007464638527715579
DFE1	-0.0042234681721311056
DFE1	-0.0038584632724523536
DFE1	-0.0029073067312128838
DFE1	-0.005752641250612214
DFE1	-0.009772413249127566
DFE1	-0.007726958994753659
DFE1	-0.008991056208498776
DFE1	-0.003925887448247522
DFE1	-0.00867246837541461
DFE1	-0.0034784704968333236
DFE1	-0.00538235840271227
DFE1	-0.007514766516396775
DFE1	-0.0026106541187036775
DFE1	-0.007933700317051262
DFE1	-0.0027663588435389097
DFE1	-0.0014090733234770596
DFE1	-0.009495910530677065
DFE1	-0.008031152981566266
DFE1	-0.0065583508422132585
DFE1	-0.002707663845736533
DFE1	-0.006901204530149698
DFE1	-0.009184485907666386
DFE1	-0.009084193181945012
DFE1	-0.007142575058853254
DFE1	-0.0023469575359486034
DFE1	-0.00167968121706508
DFE1	-0.009142714217538015
DFE1	-0.007860696957912295
DFE1	-0.0029420289788395157
DFE1	-0.006001796712866053
DFE1	-0.0027985197030939157
DFE1	-0.005406107626389712
DFE1	-0.0025919058653525997
DFE1	-0.009324201837880536
DFE1	-0.0033047835135366762
DFE1	-0.008286183397285641
DFE1	-0.004059186593629419
DFE1	-0.0021900158999487752
DFE1	-0.00950448906281963
DFE1	-0.0052426292500458655
DFE1	-0.0027790388127323234
DFE1	-0.006647878425661474
DFE1	-0.0087861034439411
DFE1	-0.007747135947691277
DFE1	-0.0017017282836604853
DFE1	-0.0029242667118087404
DFE1	-0.007933379742782562
DFE1	-0.008128041736781597
DFE1	-0.00686019862536341
DFE1	-0.007520524280378595
DFE1	-0.0012952189759816973
DFE1	-0.006616068715462461
DFE1	-0.0019223259752616274
DFE1	-0.009485891327494755
DFE1	-0.006622079575201496
DFE1	-0.007158433791482821
DFE1	-0.0031999027875717727
DFE1	-0.00399763113935478
DFE1	-0.001785116164945066
DFE1	-0.004545111005660146
DFE1	-0.009338593557244167
DFE1	-0.006789874707115813
DFE1	-0.009668195466743782
DFE1	-0.001544769324362278
DFE1	-0.007059724832652136
DFE1	-0.006153286004671826
DFE1	-0.005338332971790805
DFE1	-0.004861844273516908
DFE1	-0.001354075214359908
DFE1	-0.0027899369653314344
DFE1	-0.009392235547769814
DFE1	-0.005411621007602662
DFE1	-0.008180457846727222
DFE1	-0.003902099219383671
DFE1	-0.006463642479851842
DFE1	-0.004857774784089997
DFE1	-0.004643084877869114
DFE1	-0.003813174734823405
DFE1	-0.009380411915713921
DFE1	-0.008953403031453491
DFE1	-0.009512976184021681
DFE1	-0.0036835029565263537
DFE1	-0.009009098927723244
DFE1	-0.009737426923355087
DFE1	-0.004861223516054451
DFE1	-0.00923202351317741
DFE1	-0.0017850995017215602
DFE1	-0.008683443899266423
DFE1	-0.004309151565423235
DFE1	-0.0020348747617099424
DFE1	-0.006616746886866167
DFE1	-0.0023955066842027
DFE1	-0.005244858926394954
DFE1	-0.0023408272718079383
DFE1	-0.0014362700846977522
DFE1	-0.008029982128180563
DFE1	-0.005846769537078216
DFE1	-0.008105846369173378
DFE1	-0.007298807761864737
DFE1	-0.00292878097645007
DFE1	-0.002931318358751013
DFE1	-0.0053646103157661855
DFE1	-0.006846276212949306
DFE1	-0.0039527343257796015
DFE1	-0.009694545182166621
DFE1	-0.0028757362489122895
DFE1	-0.001889126409310847
DFE1	-0.005292308299802244
DFE1	-0.005157939803786576
DFE1	-0.0026479376328643403
DFE1	-0.004000309767201542
DFE1	-0.004773931193398312
DFE1	-0.0018247093544341616
DFE1	-0.004495215218747034
DFE1	-0.004970007897587492
DFE1	-0.004229263950139284
DFE1	-0.001742644275771454
DFE1	-0.0057433070437982675
DFE1	-0.0040967809821013355
DFE1	-0.005316820226376876
DFE1	-0.006024330453714356
DFE1	-0.004488866593455896
DFE1	-0.0026445456128567453
DFE1	-0.005805010526673868
DFE1	-0.002458667482482269
DFE1	-0.009928822998888791
DFE1	-0.008219804683700205
DFE1	-0.0019189381022006267
DFE1	-0.009971219790400937
DFE1	-0.009025450908113271
DFE1	-0.002796337340492755
DFE1	-0.007413124916143715
DFE1	-0.003907588058384135
DFE1	-0.0011818805513903498
DFE1	-0.008252503466559574
DFE1	-0.005183094643289223
DFE1	-0.0017464311672374597
DFE1	-0.001744565663626416
DFE1	-0.007149758190615103
DFE1	-0.005488004488637671
DFE1	-0.006884196632308885
DFE1	-0.002947597712045535
DFE1	-0.009377820405177772
DFE1	-0.002344793267780914
DFE1	-0.0058890674619469785
DFE1	-0.003059861882589757
DFE1	-0.0033769211436156174
DFE1	-0.005917961918981746
DFE1	-0.00356187644531019
DFE1	-0.002330834195017814
DFE1	-0.002872272224165498
DFE1	-0.0047310059333685785
DFE1	-0.008985875144600869
DFE1	-0.005724303395953029
DFE1	-0.008802584578981624
DFE1	-0.005283558280207217
DFE1	-0.007676553254947066
DFE1	-0.0030285394501406698
DFE1	-0.0047690861872397355
DFE1	-0.007652013647137209
DFE1	-0.0021616874518804244
DFE1	-0.008733593578217552
DFE1	-0.0020944324920419595
DFE1	-0.004445235403254628
DFE1	-0.0023720457833260288
DFE1	-0.002509809247683733
DFE1	-0.005692987451096997
DFE1	-0.004502399276709184
DFE1	-0.006569987714989111
DFE1	-0.008813242719974369
DFE1	-0.00920158521644771
DFE1	-0.0063367442691233
DFE1	-0.005089458009926602
DFE1	-0.008657800897723065
DFE1	-0.0041882530853617934
DFE1	-0.0022701364315580574
DFE1	-0.0029074211274273684
DFE1	-0.007924882557010278
DFE1	-0.0072460469671059395
DFE1	-0.005150018718792125
DFE1	-0.002565871066413819
DFE1	-0.005099242999684065
DFE1	-0.0028986374712549143
DFE1	-0.002517665173858404
DFE1	-0.00486074177455157
DFE1	-0.009661984134931117
DFE1	-0.006871589250396937
DFE1	-0.003286465033888816
DFE1	-0.0027804062343202525
DFE1	-0.008067847744561731
DFE1	-0.009002918621525169
DFE1	-0.008942684415029363
DFE1	-0.0026623779882211235
DFE1	-0.0097781644416973
DFE1	-0.0021592397978529333
DFE1	-0.00973475697916001
DFE1	-0.005310896551003679
DFE1	-0.005310241540893912
DFE1	-0.007056405443930998
DFE1	-0.007815785138634965
DFE1	-0.0013146746787242591
DFE1	-0.006532044295687228
DFE1	-0.001460133784217759
DFE1	-0.0031641082996502513
DFE1	-0.009953149408800528
DFE1	-0.0035291088973172
DFE1	-0.005843818346504122
DFE1	-0.007162268547806889
DFE1	-0.0017938671526499077
DFE1	-0.009724682296160608
DFE1	-0.00816294777020812
DFE1	-0.004361378259025514
DFE1	-0.006728597207227722
DFE1	-0.005509790255688131
DFE1	-0.005814046180574223
DFE1	-0.001910382502945139
DFE1	-0.005838505965424701
DFE1	-0.005530616556759923
DFE1	-0.004760194704169407
DFE1	-0.0025379644040949634
DFE1	-0.0035074476539157327
DFE1	-0.004805814720923081
DFE1	-0.0016959259824361646
DFE1	-0.009268558753887192
DFE1	-0.00909461527178064
DFE1	-0.0016022192805539813
DFE1	-0.006431725280126557
DFE1	-0.007212504868395626
DFE1	-0.001683996480656787
DFE1	-0.007529869046295061
DFE1	-0.004419439624762162
DFE1	-0.003493244554614648
DFE1	-0.004202005697181448
DFE1	-0.004666002046782523
DFE1	-0.0025544598428532475
DFE1	-0.006297058317111805
DFE1	-0.004780091196531429
DFE1	-0.008373256591847166
DFE1	-0.009978980070678517
DFE1	-0.002837681398494168
DFE1	-0.005228508534375577
DFE1	-0.0011233623446896667
DFE1	-0.0059238831007387485
DFE1	-0.00893717440753244
DFE1	-0.007738931198138743
DFE1	-0.0028788336848374453
DFE1	-0.0036804517153650514
DFE1	-0.004162507768021896
DFE1	-0.006836059157038107
DFE1	-0.003941089129773899
DFE1	-0.008657062774756924
DFE1	-0.006460827893344685
DFE1	-0.006755488642957061
DFE1	-0.009148341372609139
DFE1	-0.009238224160159007
DFE1	-0.00467481663217768
DFE1	-0.008496750677004457
DFE1	-0.006541979082627222
